idx,Machine_Name,Item No,working time,Thickness 1(mm),Thickness 2(mm),weld force(bar),weld current(kA),weld Voltage(v),weld time(ms),Thickness 1(mm)_scaled,Thickness 2(mm)_scaled,weld force(bar)_scaled,weld current(kA)_scaled,weld Voltage(v)_scaled,weld time(ms)_scaled
123,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.590000000000002,2.698,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.2036979935728591,-0.45067538667422874,-1.1470878162667193
124,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.590000000000002,2.698,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.2036979935728591,-0.45067538667422874,-1.1470878162667193
125,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.58,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.3167214274223937,-0.10516473189872878,-1.1470878162667193
126,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.58,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.3167214274223937,-0.10516473189872878,-1.1470878162667193
127,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.590000000000002,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.2036979935728591,-0.10516473189872878,-1.1470878162667193
128,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.590000000000002,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.2036979935728591,-0.10516473189872878,0.4329079702736452
129,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.53,2.705,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.8818385966699864,0.3555161411352541,2.01290375681401
130,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.53,2.705,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.8818385966699864,0.3555161411352541,-1.1470878162667193
131,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3899999999999997,14.570000000000002,2.7039999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,1.1286863631377653,-1.4297448612718882,0.24034592287672002,0.4329079702736452
132,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3899999999999997,14.570000000000002,2.7039999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,1.1286863631377653,-1.4297448612718882,0.24034592287672002,-1.1470878162667193
133,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.570000000000002,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.4297448612718882,0.12517570461828822,0.4329079702736452
134,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.570000000000002,2.7030000000000003,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.4297448612718882,0.12517570461828822,2.01290375681401
135,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.56,2.696,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.5427682951214228,-0.6810158231911946,-1.1470878162667193
136,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.56,2.696,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.5427682951214228,-0.6810158231911946,0.4329079702736452
137,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3899999999999997,14.590000000000002,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,1.1286863631377653,-1.2036979935728591,-0.45067538667422874,0.4329079702736452
138,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3899999999999997,14.590000000000002,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,1.1286863631377653,-1.2036979935728591,-0.45067538667422874,0.4329079702736452
139,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.58,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.3167214274223937,-0.22033495015721172,0.4329079702736452
140,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.58,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.3167214274223937,-0.22033495015721172,0.4329079702736452
141,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.540000000000001,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.7688151628204518,0.3555161411352541,0.4329079702736452
142,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.540000000000001,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.7688151628204518,0.3555161411352541,0.4329079702736452
143,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.540000000000001,2.7039999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.7688151628204518,0.24034592287672002,-1.1470878162667193
144,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.540000000000001,2.7039999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.7688151628204518,0.24034592287672002,-1.1470878162667193
145,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3899999999999997,14.56,2.7089999999999996,72.0,-2.220446049250313e-16,-2.220446049250313e-16,1.1286863631377653,-1.5427682951214228,0.8161970141691858,0.4329079702736452
146,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3899999999999997,14.56,2.7089999999999996,71.0,-2.220446049250313e-16,-2.220446049250313e-16,1.1286863631377653,-1.5427682951214228,0.8161970141691858,-1.1470878162667193
147,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.520000000000001,2.707,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.9948620305194809,0.58585657765222,2.01290375681401
148,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.520000000000001,2.707,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.9948620305194809,0.58585657765222,0.4329079702736452
149,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.590000000000002,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.2036979935728591,0.12517570461828822,0.4329079702736452
150,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.590000000000002,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.2036979935728591,0.12517570461828822,0.4329079702736452
151,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.570000000000002,2.699,72.2,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.4297448612718882,-0.3355051684157458,0.7489071275817226
152,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.570000000000002,2.699,72.2,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.4297448612718882,-0.3355051684157458,0.7489071275817226
153,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.590000000000002,2.696,72.18,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.2036979935728591,-0.6810158231911946,0.7173072118509216
154,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.590000000000002,2.696,72.18,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.2036979935728591,-0.6810158231911946,0.7173072118509216
155,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.570000000000002,2.697,72.16,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.4297448612718882,-0.5658456049327116,0.6857072961200982
156,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.570000000000002,2.697,72.16,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.4297448612718882,-0.5658456049327116,0.6857072961200982
157,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.58,2.698,72.24,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.3167214274223937,-0.45067538667422874,0.8121069590433246
158,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.58,2.698,72.24,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.3167214274223937,-0.45067538667422874,0.8121069590433246
159,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3899999999999997,14.58,2.7089999999999996,72.24,-2.220446049250313e-16,-2.220446049250313e-16,1.1286863631377653,-1.3167214274223937,0.8161970141691858,0.8121069590433246
160,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3899999999999997,14.58,2.7089999999999996,72.24,-2.220446049250313e-16,-2.220446049250313e-16,1.1286863631377653,-1.3167214274223937,0.8161970141691858,0.8121069590433246
161,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.549999999999999,2.7110000000000003,72.24,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.6557917289709574,1.046537450686254,0.8121069590433246
162,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.549999999999999,2.7110000000000003,72.24,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.6557917289709574,1.046537450686254,0.8121069590433246
163,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.56,2.708,72.24,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.5427682951214228,0.701026795910754,0.8121069590433246
164,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.56,2.708,72.24,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.5427682951214228,0.701026795910754,0.8121069590433246
165,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.590000000000002,2.7030000000000003,72.18,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.2036979935728591,0.12517570461828822,0.7173072118509216
166,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.590000000000002,2.7030000000000003,72.18,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.2036979935728591,0.12517570461828822,0.7173072118509216
167,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.58,2.701,72.16,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.3167214274223937,-0.10516473189872878,0.6857072961200982
168,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.58,2.701,72.16,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.3167214274223937,-0.10516473189872878,0.6857072961200982
169,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.570000000000002,2.697,72.18,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.4297448612718882,-0.5658456049327116,0.7173072118509216
170,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.570000000000002,2.697,72.18,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.4297448612718882,-0.5658456049327116,0.7173072118509216
171,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.6,2.694,72.16,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.0906745597233647,-0.9113562597082115,0.6857072961200982
172,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.6,2.694,72.16,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.0906745597233647,-0.9113562597082115,0.6857072961200982
173,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3899999999999997,14.58,2.701,72.18,-2.220446049250313e-16,-2.220446049250313e-16,1.1286863631377653,-1.3167214274223937,-0.10516473189872878,0.7173072118509216
174,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3899999999999997,14.58,2.701,72.18,-2.220446049250313e-16,-2.220446049250313e-16,1.1286863631377653,-1.3167214274223937,-0.10516473189872878,0.7173072118509216
175,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.570000000000002,2.7039999999999997,72.2,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.4297448612718882,0.24034592287672002,0.7489071275817226
176,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.570000000000002,2.7039999999999997,72.2,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.4297448612718882,0.24034592287672002,0.7489071275817226
177,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3899999999999997,14.540000000000001,2.708,72.18,-2.220446049250313e-16,-2.220446049250313e-16,1.1286863631377653,-1.7688151628204518,0.701026795910754,0.7173072118509216
178,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3899999999999997,14.540000000000001,2.708,72.0,-2.220446049250313e-16,-2.220446049250313e-16,1.1286863631377653,-1.7688151628204518,0.701026795910754,0.4329079702736452
179,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.6,2.707,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.0906745597233647,0.58585657765222,0.4329079702736452
180,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.6,2.707,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.0906745597233647,0.58585657765222,-1.1470878162667193
181,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.590000000000002,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.2036979935728591,0.12517570461828822,0.4329079702736452
182,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.590000000000002,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.2036979935728591,0.12517570461828822,0.4329079702736452
183,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.570000000000002,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.4297448612718882,-0.22033495015721172,-1.1470878162667193
184,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.570000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.4297448612718882,-0.22033495015721172,0.4329079702736452
185,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.590000000000002,2.7,70.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.2036979935728591,-0.22033495015721172,-2.7270836028070837
186,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.590000000000002,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.2036979935728591,-0.22033495015721172,-1.1470878162667193
187,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.639999999999999,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.6385808243253065,-0.3355051684157458,0.4329079702736452
188,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.639999999999999,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.6385808243253065,-0.3355051684157458,0.4329079702736452
189,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.590000000000002,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.2036979935728591,-0.10516473189872878,0.4329079702736452
190,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.590000000000002,2.701,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.2036979935728591,-0.10516473189872878,2.01290375681401
191,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.570000000000002,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.4297448612718882,-0.22033495015721172,-1.1470878162667193
192,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.570000000000002,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.4297448612718882,-0.22033495015721172,-1.1470878162667193
193,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.56,2.7039999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.5427682951214228,0.24034592287672002,0.4329079702736452
194,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.56,2.7039999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.5427682951214228,0.24034592287672002,0.4329079702736452
195,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.58,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.3167214274223937,0.12517570461828822,0.4329079702736452
196,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.58,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.3167214274223937,0.12517570461828822,0.4329079702736452
197,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.570000000000002,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.4297448612718882,0.010005486359754153,0.4329079702736452
198,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.570000000000002,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.4297448612718882,0.010005486359754153,0.4329079702736452
199,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.6,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.0906745597233647,-0.3355051684157458,0.4329079702736452
200,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.37,14.6,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.0906745597233647,-0.3355051684157458,-1.1470878162667193
201,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.570000000000002,2.697,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.4297448612718882,-0.5658456049327116,-1.1470878162667193
202,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.570000000000002,2.697,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.4297448612718882,-0.5658456049327116,-1.1470878162667193
203,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3899999999999997,14.590000000000002,2.697,71.0,-2.220446049250313e-16,-2.220446049250313e-16,1.1286863631377653,-1.2036979935728591,-0.5658456049327116,-1.1470878162667193
204,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3899999999999997,14.590000000000002,2.697,71.0,-2.220446049250313e-16,-2.220446049250313e-16,1.1286863631377653,-1.2036979935728591,-0.5658456049327116,-1.1470878162667193
205,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.590000000000002,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.2036979935728591,0.12517570461828822,0.4329079702736452
206,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.590000000000002,2.7030000000000003,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.2036979935728591,0.12517570461828822,2.01290375681401
207,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.590000000000002,2.71,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.2036979935728591,0.9313672324277199,-1.1470878162667193
208,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.590000000000002,2.71,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.2036979935728591,0.9313672324277199,0.4329079702736452
209,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.590000000000002,2.7089999999999996,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.2036979935728591,0.8161970141691858,-1.1470878162667193
210,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.590000000000002,2.7089999999999996,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.2036979935728591,0.8161970141691858,0.4329079702736452
211,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.549999999999999,2.705,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.6557917289709574,0.3555161411352541,2.01290375681401
212,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.549999999999999,2.705,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.6557917289709574,0.3555161411352541,-1.1470878162667193
213,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.6,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.0906745597233647,0.12517570461828822,0.4329079702736452
214,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.6,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.0906745597233647,0.12517570461828822,0.4329079702736452
215,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.590000000000002,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.2036979935728591,-0.10516473189872878,0.4329079702736452
216,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.590000000000002,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.2036979935728591,-0.10516473189872878,-1.1470878162667193
217,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.58,2.693,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.3167214274223937,-1.0265264779666945,0.4329079702736452
218,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.3600000000000003,14.58,2.693,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.3167214274223937,-1.0265264779666945,0.4329079702736452
219,Spot-01,65235-25800,2020-03-24,0.7,0.7,2.38,14.570000000000002,2.697,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.9153248895018756,-1.4297448612718882,-0.5658456049327116,-1.1470878162667193
